,genre,hash,histmax,histmed,histstd
5051,pop,60e15045-0be0-4e34-a67b-0eef82292850,255,3132.0,1094.9096941215062
5052,hip-hop,6273f73c-c352-4a39-8120-e7e88efb1e60,255,2945.0,924.7602497573357
5053,electronic,641d19c1-d601-4f84-a1a3-8fe9c4caa807,0,354.0,17991.427612481348
5054,country,64428544-ade7-4a82-ac93-8f797990bfe9,255,1676.5,4225.399034873068
5055,hip-hop,650ae81b-89d2-46cf-a3f6-be34046a7303,14,1652.5,4340.457255128053
5056,hip-hop,65415c08-a8bd-43bd-8c92-979613c37324,14,1917.5,3775.3649994280354
5057,hip-hop,65e39cde-a8bb-4ed5-9103-0cff23be6f51,14,549.5,10409.469906314574
5058,electronic,66dd4474-2974-4a83-a843-995e4d8c96e7,0,756.5,4478.628197914652
5059,country,66fa8af3-3e65-4998-953c-0c7e1a1cc475,0,2443.0,2078.1911446240333
5060,rock,673ef465-d0a1-46fd-82ef-204b2edd8efe,57,304.0,5503.313627871735
5061,pop,67876aa5-3b80-4076-a32c-744032e0514f,247,263.5,27891.983040536823
5062,rock,69160f44-25c6-436d-8505-a94a7dacc7ae,36,1380.5,5848.929340793386
5063,hip-hop,69769c7f-3c8d-3548-bc02-94a46d862ec8,255,2827.5,2584.077660494891
5064,electronic,69ffac87-4f95-47ba-8826-a9ae8e643f61,58,1016.0,3759.472231182357
5065,rock,6a3c58bb-1b0d-438c-8781-b42fe6cca057,0,753.5,18742.712990965814
5066,rock,6a76b16c-be39-3175-a4e8-8ed2ac969a6d,48,1805.0,7187.340884380067
5067,pop,6a902bb8-31bd-32a9-bef2-31cdfff84082,239,2616.5,1677.5060788358562
5068,hip-hop,6b19677b-0edd-4c9f-b7e5-0303934c220b,255,772.5,24606.800163950487
5069,pop,6bb236f1-4c11-3308-bae0-804a90ae347b,18,2017.0,1816.5605023212825
5070,hip-hop,6c2b8218-20b2-4d20-99e8-b18719a91995,255,270.5,15455.555686361418
5071,pop,6c2b8218-20b2-4d20-99e8-b18719a91995,255,270.5,15455.555686361418
5072,electronic,6c3e7b70-04a4-4d98-987d-ffb40b6b1ce0,14,964.5,5642.800970525963
5073,hip-hop,6cfb359f-8623-44d0-a558-beb92d58fb1a,0,2006.5,2740.821625643258
5074,pop,6f53db7b-66a0-4d68-9ca3-d49c7a8d18d6,0,1486.5,14581.095018598784
5075,country,6f5c5942-73cd-4ff3-a4a9-5dbccc2f8537,240,1464.5,3651.7702893382752
5076,pop,6f835cda-72e4-44fb-8818-55da02619602,240,1555.0,7458.806166256182
5077,electronic,7112647e-43fb-4910-b080-bd374c659132,16,1093.5,6124.506241258861
5078,electronic,71bb4cb8-7b91-41c6-8eb3-211d765db7a0,255,1231.5,9715.179173391181
5079,rock,71c8fcf9-77e2-4d64-a034-0028188a4d90,73,737.5,3605.6431687226413
5080,hip-hop,7214342b-43bb-48e7-a023-b5380ebe928b,0,1805.0,4547.1029586326995
5081,hip-hop,733ced6d-ae62-4a5b-abdf-1ff763ea37c0,19,2264.5,3103.9796613833105
5082,electronic,73ff2df8-ad9b-4a1c-9dc3-ea9df7982d69,0,176.0,16330.967828479847
5083,hip-hop,74497ce6-db61-41eb-bcdb-4bfb114eaa17,47,2571.0,1895.786989245825
5084,electronic,7561c8ed-3092-4a68-afb7-772174f7d6d3,66,994.0,3552.8425365956973
5085,electronic,765eb455-6436-4066-93cb-207bdb5c3e1d,255,679.0,18869.158381946152
5086,rock,77319402-4b25-4996-9bb7-3beba4239219,21,309.5,7318.504869133534
5087,rock,77f14544-5e44-4053-838a-fd9edd51efb6,255,1926.5,13701.753229371552
5088,hip-hop,780540ea-863c-446f-ab71-db318653a712,12,585.5,6134.712656588428
5089,electronic,782591f9-dd2d-496f-96bf-441e03c316e4,0,2174.0,1662.2969178124436
5090,hip-hop,7884cbd1-d467-471d-b156-ba10f71d1cab,4,1033.0,7995.967528376022
5091,hip-hop,78b65116-abac-4b6b-8181-bda6fd01ef1c,211,2269.5,1745.8251955110654
5092,country,7972b7a7-cfaf-4d40-9f66-875b84dfa330,15,2182.5,2072.68778080992
5093,pop,7a822f5e-e432-46b7-9cb1-3282bcf7eef1,255,2710.5,1861.156378815668
5094,rock,7a9d748f-03d6-484e-b45d-61cb6539a9f3,56,550.0,4691.424277754704
5095,rock,7bd30a52-e7cf-4902-9b49-e3d99ac2f9e2,0,2970.0,1571.1481756485446
5096,hip-hop,7c3f1e57-5155-4d8b-8e75-d089491c5cab,232,472.0,10967.403824978646
5097,rock,7c8e70a4-dc9f-48a9-8e73-03988f5d93d9,4,822.5,7152.747887339784
5098,pop,7d95bd8f-33d7-4fd2-9f93-77bbab9ef353,255,1055.0,13946.381172217445
5099,rock,7dab4b6b-5ea2-4eeb-a5c7-8711754b632e,44,37.5,22595.52294504724
5100,country,7e1cceaf-cfe8-44a5-bc4e-35505940e8f6,23,1365.5,5213.56425698569
5101,country,7e3422f7-8b33-4060-afd9-d4fa89637038,0,2012.0,3768.4235726171028
5102,pop,7ee6341e-c3d1-4875-ade2-c3eda9ba4b23,0,3303.5,1544.745158745853
5103,electronic,7feaf3b2-fc8f-4d64-a1b6-af991edd23c0,231,1046.5,3554.2021536793245
5104,pop,800ee385-87e7-324b-bdc4-ee3f5cce2649,255,409.5,21098.86961695534
5105,rock,800ee385-87e7-324b-bdc4-ee3f5cce2649,255,409.5,21098.86961695534
5106,hip-hop,80615e0e-0d6d-40d3-9ede-e0202cfea1da,3,1267.5,10106.73099949206
5107,pop,80c43523-38c3-41d7-997c-ad41f46b12d1,246,1068.0,3496.2852166844527
5108,electronic,80e8add7-2f21-4f2f-853e-65492afa1f5c,218,3019.5,1803.503806613324
5109,hip-hop,810ebb8b-6ca4-46da-877c-cb2c31446d53,255,2033.5,2918.0572458133424
5110,pop,81185e47-9043-4950-8704-54b3240ab0b4,201,2596.5,1616.2865630531765
5111,pop,81e25f16-7f48-44c0-bec2-72516c9d0a73,0,1268.5,5748.427495234566
5112,pop,823d0afc-b1ff-4be2-b995-47565a417005,4,1653.0,5870.989431292118
5113,rock,8273019a-819c-4dcc-8fee-4d464787378c,215,388.5,4639.7510570173645
5114,rock,82f14d3d-094c-4c93-8892-51d5099f6872,1,889.5,11493.874540006353
5115,rock,830cc4a7-71b9-42ba-b0aa-40f253342875,0,1272.5,4587.472781339553
5116,pop,840fc05a-c13f-43bb-875c-b99386eb9216,30,1040.0,4454.092888235634
5117,rock,8459afd3-dc27-4d31-a727-668aee98bc0a,0,1837.0,5223.6558075828225
5118,rock,84d537c0-bc24-43dc-ba55-377c25e9c17a,255,2335.0,4403.0708730704355
5119,hip-hop,84f171d1-ddbf-4936-af65-1376a2b4301b,20,1741.5,3744.584144864253
5120,rock,84fadc51-5b8b-401c-bd2e-9768412b4a02,253,1231.5,8436.302818539278
5121,electronic,85aaaac4-0f5c-4eba-84cb-7537226b1339,10,203.0,14287.217960498161
5122,pop,869069a4-1051-419a-be8e-5226cd30af17,0,2667.5,1846.7337118122227
5123,rock,869069a4-1051-419a-be8e-5226cd30af17,0,2667.5,1846.7337118122227
5124,rock,86d31939-fbcc-429c-a0e3-1a5bb5330b75,64,308.5,5914.7503014840995
5125,pop,8723b441-e730-477a-a694-5a14aa334c30,255,2495.0,1731.780118521474
5126,rock,874bf254-3637-42f5-8ca4-25f6186029d6,0,1614.0,10137.738398283478
5127,electronic,896486db-bbd5-42d7-b2d8-3a52645fbf9a,190,1375.5,3759.4476016472486
5128,electronic,89f108c5-104a-4789-9060-4b375ce28f66,208,1894.0,2560.7824480212585
5129,rock,8a392019-ee06-42f8-aecf-36eb16ee5e3a,37,2145.0,2884.507264708524
5130,hip-hop,8a3e50e5-d97c-4b44-b4a2-9d171567d638,13,277.0,8650.454581850381
5131,hip-hop,8b63af05-4d44-48b0-a617-fbd6fff78f7d,38,894.0,4272.479361510275
5132,hip-hop,8bb209ee-ea44-49b8-aa6b-a7478617b75f,255,1120.5,15233.393539539007
5133,electronic,8c026b5c-643e-421c-b4c8-e1c67c5b60b2,59,1907.0,3913.5867205839772
5134,country,8d3aa6b5-4582-49c3-b240-aeee5f6d0496,0,2578.5,4229.286998955173
5135,pop,8e8ee4af-c012-4fb0-ac7a-38ab93fde484,198,1131.0,3638.6260365134735
5136,hip-hop,8f20dcc7-73e9-3567-b7b2-81235d149962,0,2592.0,2783.6056744412003
5137,pop,8f290baa-260e-437f-bb07-a66d00cdc09c,213,924.0,8190.729776371044
5138,pop,8f40e1e4-5833-4e87-a235-8140ca66094a,0,2005.5,2563.5855878839407
5139,electronic,8f491b34-664e-3ab9-9e19-7135ba09d4ce,241,870.5,7800.041933731431
5140,pop,8f70b286-abe0-4c61-8765-e24f4f69dd7c,199,2311.5,1833.439366370279
5141,pop,8fe0e803-aac7-4043-a7b8-ae6fd8aded45,0,2722.0,3385.7006204634
5142,country,90f54514-f789-4835-b3e0-d1f14e9e766e,22,906.0,4844.798907801153
5143,country,9393e707-e105-42b5-aaac-c2a524a7a589,6,423.5,8796.492696177622
5144,rock,9393e707-e105-42b5-aaac-c2a524a7a589,6,423.5,8796.492696177622
5145,hip-hop,942bd373-660d-3029-9ac5-668a547ba843,45,911.0,3986.9120016114916
5146,pop,9489d202-9ebf-46c2-8b09-45057901b86d,12,1776.5,2981.674324493497
5147,electronic,94c8749c-82eb-4564-966b-32898f8dd215,65,1256.5,3285.3991594201684
5148,rock,9616135b-8e63-42c2-9e0d-b77f2877146a,0,983.0,7220.140076928476
5149,electronic,97b97ec9-8b73-3a0d-aa3c-bd5ae117453e,138,2377.5,2583.0398750491154
5150,country,97d5185a-0762-41b4-b7d4-59d72fcf0afe,18,2214.0,3737.359068726706
5151,pop,9820fea9-39da-3e96-830a-202b6cde8253,24,2556.0,1646.6047655421899
5152,electronic,9879f687-9f49-426d-bb46-728ac2f6b8ed,254,381.5,16114.792823554815
5153,rock,991d19e0-7227-3fbe-b08b-82b44257d04b,0,1453.5,3440.8475876001467
5154,pop,9a8d29de-27bf-4d2c-8e17-1980f9d361a1,5,748.5,7253.527975395404
5155,hip-hop,9b0ed78b-c3ff-45e3-afd5-9022609d1b0e,22,1467.0,4157.091844723755
5156,hip-hop,9b855066-b396-46bd-a58f-7de98ba4c564,0,2019.0,4347.401723569349
5157,rock,9bfb8987-a619-399c-876d-0184b7932a31,241,1482.0,4683.33850899588
5158,electronic,9d48c124-2e51-41a0-927a-2d48bfca3de9,9,1942.0,3790.0578146357147
5159,rock,9d9f7987-aaa9-4ba8-a435-e6e116765079,239,3184.5,2168.449767583111
5160,rock,9ec85ae5-d9a0-43f2-84e2-00ea3293ff1d,14,785.5,4562.990035755749
5161,hip-hop,9f4ecf7a-05b1-4b9d-a9bf-778648ade7ff,0,1804.5,7182.264460276004
5162,rock,9f85dd3b-b204-4dff-b4dd-824a5585e4b4,8,828.5,13095.162245290005
5163,pop,9fc2ed71-2372-4eca-ac16-595f70e64f04,16,1670.0,4019.2672504411485
5164,pop,a0434c93-2b24-495d-b6ff-cfe6b93a7cf4,6,867.5,6172.910666586407
5165,hip-hop,a047b949-977d-4f8e-ad97-c7fdd621fe79,255,1396.0,5025.353862307235
5166,electronic,a1278a26-4dd5-419b-9a9d-7e03ad1e3f33,163,2884.0,1645.921693962459
5167,pop,a2bf42fc-16e3-4496-b3d7-f72be4bf0aae,0,1952.5,5403.55967200384
5168,hip-hop,a2fd809e-40db-4b82-9299-8022972d884c,4,826.5,5414.56688343179
5169,hip-hop,a3339fec-ce02-4d16-9fc6-0b093333253a,0,1246.0,15311.586546351304
5170,electronic,a363dfeb-d6f6-4f60-b0ac-857a7a24505f,255,702.0,3676.679061050713
5171,country,a3ac3aad-7b39-4703-a415-b520182fcb6a,232,2248.5,2281.6602242459876
5172,hip-hop,a3bd26cb-9a7b-4285-a4c6-c86872891518,255,1871.0,2491.529698454596
5173,pop,a44995ac-8edc-460e-a3ed-44cf07e6c129,0,1992.0,11184.261610734244
5174,hip-hop,a6002cf1-0747-4fd9-8465-6a3e7e2bdba2,19,1560.0,3524.0502305364134
5175,hip-hop,a7328f18-d702-48b1-8081-9ea0ca4b2015,0,1572.0,3440.535966718158
5176,hip-hop,a82c70ab-7342-4e4d-9bc9-21fb8b6296e0,169,1939.5,2425.951468464229
5177,hip-hop,a88e3935-3795-4b62-bb60-e21580682eb4,16,901.0,16250.203209907291
5178,country,a89caba0-5b94-4203-90ed-74c1d4012b0c,247,2584.5,1645.5753873550582
5179,hip-hop,a91ecb3b-639a-4360-8aeb-d8c663e09953,188,1029.0,4122.335671281361
5180,hip-hop,a988769e-902b-4947-91fc-f3ee82ca148c,29,2026.0,2704.269404426776
5181,hip-hop,a9daf7ee-fa15-49d8-83f8-ca7e64394453,0,1099.5,11583.44811084846
5182,electronic,aa1f8fa7-79c6-40ed-83c2-9e4f900b90a1,0,1149.5,4411.823647260989
5183,electronic,aa4099f4-8e34-405e-beba-9b4d006a8318,9,157.0,14305.077462188689
5184,hip-hop,aac3151d-0c31-4215-a146-d07ad72f998a,78,2326.5,2299.179660940234
5185,pop,ab38127d-8f03-4ae2-bfe2-b53ba3c206bd,0,1828.0,8247.039042277158
5186,pop,ab54c42a-952a-437d-a4cf-8afb9e8db193,255,849.5,26173.78667682432
5187,electronic,ab9e568e-8c1d-35d3-9028-6797803ea044,19,1040.0,3966.662055592996
5188,pop,abc4234c-ffaf-4da8-aa7c-a9d09bc1384e,29,161.5,12393.696103797336
5189,hip-hop,ac94bea4-7b9f-4f7a-a92a-109534a0cc41,11,1445.5,7106.6139069641495
5190,pop,ac94bea4-7b9f-4f7a-a92a-109534a0cc41,11,1445.5,7106.6139069641495
5191,pop,ad575d96-11ce-4809-9d7b-0ef2e5aa7409,241,780.5,6335.6551163953245
5192,hip-hop,adee522e-72b4-3bc3-acca-5c08a4306c1f,28,769.5,5877.82794604276
5193,electronic,ae9eb92f-9017-494e-b6bb-4e8208892123,255,592.0,26575.491789237763
5194,electronic,aeebaf7a-f064-4465-ab50-0e2299e078b4,210,1040.5,6858.606880398071
5195,electronic,af3388d9-3416-4dfc-9453-8927f5b0a0bf,23,141.0,6143.917190947381
5196,electronic,af35ce20-4063-47c4-b6b6-93b6fcbd0f51,61,120.0,9644.818454057015
5197,rock,afb14580-aff1-4414-a542-1d0e8c3bdf33,48,2968.0,1652.5933963300683
5198,electronic,afb55eb0-938d-44fd-9a1e-0a5fed931035,255,1835.5,4450.308849447278
5199,pop,afdcccfe-5188-4718-b238-a6145487afba,255,2877.5,1255.5671760577966
5200,pop,b00b017e-fb39-472f-9c3f-6bb19ba11294,201,1368.5,4334.999137200751
5201,pop,b0beb1c8-1ed7-3dda-a77a-ad48fde73104,54,1540.0,4131.353990275918
5202,electronic,b1a66166-e7de-4e02-afa8-442b8bbe6565,7,462.0,9524.75176124193
5203,electronic,b37d157f-d56a-4136-9953-cd0995c93238,255,3095.5,1755.7481545003116
5204,rock,b471c008-2b82-4c1a-9d42-ddb5e4a7d94e,214,66.5,4723.574085024892
5205,rock,b4d6b428-151f-43b8-8c58-0b4f2ff12c82,255,1501.5,5177.060670263943
5206,electronic,b4e9cde8-78d8-4390-a5bb-8025feb93807,12,2497.5,2478.6778079817573
5207,hip-hop,b5d33ae3-685e-4baa-b272-a98688534344,255,1002.0,9833.644883328168
5208,electronic,b5d8192f-6924-4e2c-952b-b10b69eb2cfa,0,944.5,16983.1835581416
5209,country,b6375a8e-45a4-4ae2-a9e1-a0cd5e37b912,77,2711.0,1556.8896965886022
5210,pop,b69c6434-c304-4f4d-bd48-3c4e8d935341,255,210.0,36859.64638099545
5211,hip-hop,b6b92aea-1f61-45b7-bf0f-f24a6771e62a,0,3178.0,1098.2242502814486
5212,pop,b7b424d4-4ff5-44af-a7ba-7d627be7e00c,6,2793.5,2202.381432144816
5213,electronic,b9021b1b-3ad2-4b67-9ede-234b7967eb75,104,690.0,5101.164622309914
5214,electronic,b9cdd6a6-c01a-404d-aca6-57bd70e5ae87,13,2185.0,2503.579712912343
5215,electronic,bb25aad3-f9b0-4ab7-9390-f4fd4d26ac7c,10,788.5,7836.004530620579
5216,pop,bb3f60de-b134-42f8-a298-a4b57913da12,4,980.0,8815.83577933943
5217,country,bb572612-98ed-4cea-8893-2cdc5dee7c81,255,1737.5,3213.7287818970894
5218,rock,bbfb5acb-256c-4dd8-aeef-4deb8fe9fdfa,144,3423.5,1327.0372560355079
5219,country,bd18c7e3-7248-4f68-90f7-f5f0c4c491ac,255,2515.0,2023.821635351977
5220,electronic,be09087d-aca2-4794-82bb-130706bc8cd0,196,913.5,3462.8521848190762
5221,electronic,be42fbe0-9131-4e5c-a728-ea6de14ce6c8,213,450.0,9120.47269818189
5222,hip-hop,be4f047c-740b-4c84-a35b-22f38223edee,233,1043.0,4996.87912093326
5223,rock,bf5303ec-7679-4867-a327-4088ac9d4dcc,230,1767.5,4475.912557530168
5224,hip-hop,bf65fdf1-d3a2-40f5-b82d-dd2f1d57f28d,0,378.0,21088.20582649147
5225,pop,bfc3c5df-d08d-3ef3-93e4-ad7c43c05d8b,16,1088.5,6633.497491720054
5226,electronic,c003ba2a-394d-482d-8f72-bc6ca73cf84f,37,2883.0,1766.2149224666148
5227,hip-hop,c0108d74-bb76-45df-9701-e3bec43aa2b0,255,2186.0,1966.3388658001575
5228,hip-hop,c0764218-30d7-4a0e-8191-15f4b659196d,255,209.0,35769.01200066765
5229,pop,c10ebbf1-86c7-4510-b2c5-e972a7a83692,83,1767.0,4377.6648888312875
5230,electronic,c2452105-5a63-4b96-96b7-8e04dc65801a,91,2183.5,4340.856847209863
5231,pop,c316e190-b312-4272-9518-46b6f0bd1966,23,2420.0,3052.1792118757135
5232,pop,c56169cd-25fc-4b9a-a1f4-af683f2963ac,255,2735.5,2460.237205122455
5233,country,c5b499b0-f7f8-4851-bd65-14599a6411ab,1,836.5,12565.494770992655
5234,hip-hop,c5b7f2c3-80e8-4626-a340-23277e709ef9,255,2504.0,2799.519454438788
5235,country,c5fad30d-d8e8-40e9-882c-6581d4268a0e,11,439.0,8933.374635102557
5236,hip-hop,c6329e2c-d1d5-42e0-9338-e69fc36ab1d6,244,2012.5,3419.426328782176
5237,hip-hop,c7a10812-1d18-4b63-bbdf-1bf6d3bf0414,0,2838.5,1278.2026397567993
5238,rock,c7f170ef-5b55-4711-8820-48dac859f5e2,255,410.5,34992.21129715646
5239,rock,caefa047-73dd-48de-9f11-a28a90b66563,255,2933.5,1511.0231775087866
5240,pop,cb9a23dd-31f2-4add-ba88-cc6899b0e016,241,952.5,8604.734505954773
5241,hip-hop,cc491072-7ed0-40c1-a36b-4499e86de2b5,34,2195.0,2544.354007681763
5242,rock,cde8a370-9cb9-41b7-8d1e-42f517d65280,249,2467.5,2349.5972053404707
5243,hip-hop,cf1e1539-276f-4c27-9d15-f64f7fb62b87,146,2128.0,2246.734229769678
5244,electronic,cf90ebb3-7751-4bcb-bcbc-d3a894f28917,246,2814.5,2039.8830915872973
5245,country,d01a0bde-cca2-4486-a6a0-9c6e0587305a,255,1870.5,3755.2718188692747
5246,electronic,d085842f-e0a6-4526-aaee-6d7ca1de4daa,17,1388.5,3088.8453198818893
5247,electronic,d085e544-0483-458e-875f-3d0eec00a7d3,43,3124.5,2252.0503704610496
5248,pop,d107bdba-1e70-42f5-95a4-ae42ae6570ec,195,927.5,4101.499375704725
5249,hip-hop,d16f4636-72ea-4295-9a2b-f4eaa3f130c4,248,1992.5,2728.6243407564825
5250,pop,d38b2576-bdf8-4c03-88a8-34a45d535df2,0,733.0,4706.458823803333
5251,electronic,d419d043-3860-4d3c-91f9-6841e1d28ab7,24,1222.5,3873.855754949615
5252,electronic,d462fb2a-a295-4088-9ce1-30ad7801a7b8,95,1605.5,3087.562087558929
5253,pop,d4899c81-2b5d-43f9-b36f-56a17a50d412,33,798.5,7532.737377762732
5254,country,d4acbbf7-9958-47dc-a31d-a2ebc0b4c8b2,251,3115.0,1170.4932837670406
5255,hip-hop,d4e1d513-40c8-493b-9c46-03e7efa5a604,25,1439.5,7578.127926545827
5256,pop,d5927788-e091-4144-80ae-3289ccc4c612,0,2079.0,4345.22961535478
5257,hip-hop,d5fa37e3-4c73-49f7-bc2d-4ed6632cc476,187,2555.5,1889.741583896129
5258,pop,d61a6676-7851-4a10-811a-cb9aaed06d23,238,1908.0,2834.122499089224
5259,electronic,d7548fbc-8cac-41e9-a59c-d286696ace9e,255,1970.0,5412.895585644873
5260,rock,d83b9d6e-9f01-4ccf-bfcf-54aaea89d2a0,255,2746.0,1676.4207186089207
5261,rock,d8e4f746-f031-4f66-b19e-a299c4d571bf,0,2137.5,3851.0513849507706
5262,rock,d915c429-fe25-4c9b-aa5c-e65fd2ee2f17,0,3075.0,1095.6512315028674
5263,pop,d916da5e-c240-4044-9b5d-76bf837da669,219,1057.0,4987.841318599786
5264,electronic,da0cb9db-3999-42b1-9be1-3ca3d3d8677d,248,1778.0,2633.081474391032
5265,country,da8b5e33-9975-30d5-93f7-8f46d857c506,241,1095.0,4133.5956516958395
5266,electronic,daf41569-527f-4ab1-8cda-d28a438873cc,254,1840.5,5073.795667215645
5267,electronic,db04752e-977e-41d9-8e09-f2e9e7b71c1a,71,2089.0,7219.803177231963
5268,hip-hop,db28db73-6d49-4558-a5ff-57c6db953fc8,255,2581.5,1962.0162869243084
5269,electronic,db787c14-a57c-4c99-a314-5a4377b40990,255,2868.5,1680.5570446934403
5270,country,dd54d9da-975d-4b47-bbc4-c809f99f9426,255,1106.0,8508.360715578898
5271,pop,df8bf6ff-9d19-4a93-9ab4-71bbb6ef5530,12,1129.5,9092.690268364267
5272,country,e0d5ecf7-58b9-4d83-9fda-f785d747c842,132,2845.0,1187.7662941552308
5273,hip-hop,e0eca4e0-44e4-37ef-bfda-4398dfcd860f,255,286.5,34781.05287618219
5274,pop,e120a8ee-51ef-4f0c-a9db-a0a1fbef6c80,19,1397.0,4512.787574371992
5275,electronic,e13c14b3-a32f-449f-a419-b5a73b9de4c0,255,574.5,32585.514910350215
5276,electronic,e1cdb014-55cf-4819-be09-25212306e0db,0,2202.5,2760.0428148569995
5277,rock,e30870f0-4c78-4465-98ed-40077948a650,218,3215.0,1864.896992589336
5278,electronic,e3235533-8b06-46f2-84d0-f5c5e11b2d74,239,610.5,8288.065628086493
5279,country,e348db4e-7b07-4220-ae38-01096bd0abd8,59,2608.0,1204.0646444309998
5280,pop,e3ba440a-42bd-487d-a4e2-28376d5d6626,4,2895.5,1551.085062494559
5281,pop,e3bea884-27b5-4fe6-8544-93e8db3a44d6,255,2568.5,3125.249780642541
5282,hip-hop,e402bfc1-d400-40e1-b1e7-aa1d542a0b57,174,999.5,4896.380200352731
5283,electronic,e403facd-913e-4ab4-a8b4-d397c79550e2,255,2444.5,1336.3337599450035
5284,hip-hop,e42e808b-3405-3a5e-9822-8de0e3edd1f7,1,2196.0,4880.346731006287
5285,country,e4b21e56-178d-489d-8d5e-c86558a29b8b,255,2761.5,6082.256693076079
5286,hip-hop,e69b2cbb-bf35-41d0-a6a6-8d2fedd9d778,0,2848.5,1357.924310701355
5287,rock,e7087a59-ed9e-383c-ba25-28d0d94a4bf8,38,2205.5,2673.1026952833763
5288,hip-hop,e88a9544-f4da-42da-8fac-eb7bad8829d8,255,1406.5,8025.187687398267
5289,country,e8bd2c33-ff7d-40dd-84ba-c016d8d08c7b,17,2256.0,1923.7153333052554
5290,electronic,e8ccf90b-9024-4118-a2f0-74a55b21a16d,255,2827.5,1340.4213233975167
5291,country,e92e138c-37b4-4e13-aa89-2290edaa3dd0,148,682.0,13980.905074673501
5292,pop,e998fab9-b339-42ac-a340-25485b441638,0,1317.5,4711.931957226383
5293,pop,ea73d025-6dff-4c96-896e-056bfaf659ec,255,2308.0,1639.721047398383
5294,hip-hop,eb69023b-567a-4919-b552-de25b51a570d,255,2883.5,1227.4881252607904
5295,hip-hop,eba6eb1e-c24d-4c1b-b58e-72ceeb631037,26,1032.5,3749.4396867857135
5296,electronic,eba97da1-f1fa-4919-866c-c214156552e8,0,1493.5,3156.3082154284693
5297,pop,eda40f9b-9511-3855-b8e6-a4f49b21e049,255,436.5,35564.21448464954
5298,rock,ef526583-b032-4430-b99a-0c07d9afa89f,255,2330.5,2314.1940458896806
5299,country,efa2641e-420a-4a66-b20c-5f4e63034829,141,2063.0,3035.059895027815
5300,country,efca6a82-7aa8-4a83-8021-c26f7ae24712,0,2200.0,3052.055519568943
5301,country,efe4802f-5faf-39b2-8e62-ea01b9906460,35,836.5,4533.761861112827
5302,electronic,eff36773-5a66-4339-9b73-6206ed520a16,41,136.5,6204.009427189505
5303,electronic,f0d77b64-e603-4f8e-bdc0-0a5ecc281b22,7,765.0,9790.779678198833
5304,hip-hop,f192629b-4851-4a9f-aea3-5505c1e2dbbb,25,1227.0,4028.062534911325
5305,electronic,f20a9c6f-bdd4-4980-bb91-b989f75d1324,213,1725.5,3205.396641432422
5306,rock,f2c350d8-daa0-497c-98f6-2e8db4cdfa1e,0,2730.5,2035.6789609442963
5307,hip-hop,f418cbb4-d05f-4ed2-be2c-1f84d0f81382,255,205.5,35038.71001829396
5308,rock,f5065c50-7070-482b-a04a-ca11c37e3c54,0,681.5,9902.413257201815
5309,rock,f582d33f-2322-4a6d-88d4-5b5f4652669a,237,3061.0,1643.1645784982252
5310,rock,f5e4b207-8f52-4e10-a7dd-5ed6c13064c4,15,2801.0,2232.3307965344766
5311,rock,f614f409-0154-4945-b80d-10cfea116455,0,778.5,18357.84215249967
5312,hip-hop,f6e32d44-2c68-4adf-a555-ae15d41a2ae0,0,1033.0,11576.85730829912
5313,pop,f780bf42-4df7-4c1b-abce-70e4f48e2561,240,1487.5,5188.962952221884
5314,hip-hop,f7b5f3c0-a688-4433-85bf-f478ddf5edff,0,2123.0,2630.2804931520614
5315,electronic,f86ce2ae-83ca-495f-a9de-9130de134282,14,663.5,8146.77123998942
5316,hip-hop,f871a5ca-f118-4c7e-931b-963b46aa40f1,0,2029.0,4255.535395682457
5317,hip-hop,f9255385-d041-477d-a601-d11e62180e13,0,1583.0,6132.353633788885
5318,hip-hop,f93937d0-e37e-408b-9d50-7f8db096fdb3,0,1240.0,12784.54128818155
5319,electronic,fae8b4e7-bf23-4590-9d38-3fb7a46fa740,0,625.5,19158.353433762746
5320,hip-hop,fb0bf12b-99f5-44c7-ad8c-58d279edc73d,0,2792.5,1358.8009089473887
5321,rock,fb687986-6535-45a5-8e0f-3e6876773d51,0,971.0,6536.203114970973
5322,pop,fc16d77b-56b2-4995-a3ab-1e1fe0f6639e,2,326.5,10870.042694653675
5323,hip-hop,fc626675-0858-419c-8afb-481f648f5a31,12,2045.0,2947.856996377835
5324,hip-hop,fcb09d13-2c6d-4604-b92b-3571b065fb97,68,488.5,16855.94406713938
5325,pop,fd1b66eb-6f5a-35e6-8b6b-57ffdcf251e6,66,454.5,5042.920473529574
5326,hip-hop,fd93b186-6fee-4048-800f-8e6609d8ddec,19,616.0,10532.96162333243
5327,electronic,fdd756b0-70d2-484f-8a46-16faae5adbc9,26,63.0,13032.249077858502
5328,pop,fecb85c5-6d5c-4bd9-bbaf-763942aa3410,255,88.0,30191.67692900075
5329,rock,ff7bde19-4eec-4389-a7bb-6ba6a6cd26fe,251,321.5,13844.749564788766
5330,rock,ffb07088-67b3-35d3-8347-b65a0b4baf83,255,1590.0,12981.590336926414
5331,electronic,00449bf2-ca0d-46a7-8217-1c853245189d,14,754.5,6941.910992130067
5332,electronic,0100c3a5-b650-4464-bdfc-10c21c43a8a2,255,753.0,19053.093181968678
5333,hip-hop,01355b72-a992-4568-af17-cf2bba706584,45,925.0,8502.85876949078
5334,country,019438e9-9ab2-444f-b31a-cb87e48a372a,37,442.0,5664.410507929642
